origin,destination,area,ttpTravelTime
"46.64786200000014 , 16.09613400000001","46.6912599000001 , 15.922193099999923",urban-urban,1711
"46.128723399999906 , 13.988523600000013","46.06592360000011 , 14.077413999999992",urban-urban,1890
"46.563430499999825 , 16.33354320000003","46.55780170000021 , 16.499993700000076",urban-urban,1710
"46.37790060000002 , 15.887296400000027","46.43767939999993 , 16.10576930000002",urban-urban,1890
"46.689827299999955 , 15.879924799999953","46.650381000000046 , 16.0752296",urban-urban,1890
"46.44613530000006 , 16.09779100000004","46.382347899999985 , 15.8987852",urban-urban,1709
"46.26713360000001 , 14.315181300000004","46.15479879999996 , 14.306157099999876",urban-urban,1709
"46.06390730000012 , 14.08084879999999","46.138204199999684 , 14.009590699999992",urban-urban,1891
"46.35879030000023 , 15.86716490000004","46.4331222000002 , 16.07545890000004",urban-urban,1892
"46.37290019999956 , 15.891896800000076","46.427192299999966 , 16.103422299999963",urban-urban,1708
"46.41316699999989 , 16.10611800000011","46.36267980000011 , 15.889513000000028",urban-urban,1708
"46.3467789 , 15.830620199999993","46.409568700000015 , 16.050216699999847",urban-urban,1892
"46.34255170000011 , 15.8438336","46.40070109999971 , 16.029492799999968",urban-urban,1708
"46.388237400000044 , 15.879855500000021","46.41605930000003 , 16.105502499999997",urban-urban,1707
"46.21708710000004 , 14.430062500000064","46.15861619999994 , 14.30308719999988",urban-urban,1707
"46.130211199999685 , 13.99272740000017","46.05074260000028 , 14.118292600000018",urban-urban,1893
"46.06419420000013 , 14.074260099999991","46.134745700002405 , 13.997758100000045",urban-urban,1893
"46.6817624 , 15.979275900000058","46.632780900005145 , 16.130771699999997",urban-urban,1707
"46.37005640000001 , 15.889255200000038","46.42633539999996 , 16.09101179999996",urban-urban,1706
"46.65357330000004 , 16.085784299999986","46.668358400000024 , 15.871767599999968",urban-urban,1895
"46.360946300000194 , 15.880761599999968","46.41984279999971 , 16.11496840000001",urban-urban,1895
"46.37827219999955 , 15.883798100000076","46.42263110000009 , 16.09978489999996",urban-urban,1705
"46.125222500000085 , 13.998750600000001","46.05570639999992 , 14.077866199999995",urban-urban,1705
"45.65145360000013 , 14.551537300000016","45.7702940000001 , 14.515601599999876",urban-urban,1704
"46.37800089999998 , 15.913010299999998","46.43468860000007 , 16.110673699999985",urban-urban,1704
"46.09890670000005 , 14.097288199999973","46.13376799999998 , 13.967994799999964",urban-urban,1704
"45.65566150000003 , 14.539556100000022","45.76110120000001 , 14.521746299999954",urban-urban,1704
"46.3571556999999 , 15.870166800000018","46.41430109999992 , 16.11364160000003",urban-urban,1896
"46.2849088 , 14.314221299999998","46.155482400003066 , 14.311213399999925",urban-urban,1896
