origin,destination,area,ttpTravelTime
"26.638204800000004 , -80.29776350000009","26.825320199999986 , -80.2293161000002",urban-urban,2004
"26.168054600000012 , -81.50149420000001","26.255777699999935 , -81.64069440000007",urban-urban,1798
"30.430470100000296 , -86.55909969999962","30.427443000000128 , -86.81843399999985",urban-urban,1909
"30.504981000000008 , -87.30225899999992","30.72804950000006 , -87.34327119999979",urban-urban,1686
"30.469288999999947 , -87.31829099999968","30.703661999999962 , -87.33015999999995",urban-urban,1860
"30.741124000000006 , -87.34399300000034","30.481626399999936 , -87.30294359999989",urban-urban,2049
"26.13162499999998 , -81.73882489999983","26.23015309999931 , -81.59043360000058",urban-urban,1915
"30.571994999999994 , -86.40556960000019","30.755398599999996 , -86.61859310000023",urban-urban,2030
"29.64476830000001 , -82.51505969999991","29.658669000000142 , -82.29911639999938",urban-urban,1998
"29.648338400000032 , -82.32657220000007","29.656826999999957 , -82.5287171000001",urban-urban,1856
"30.44483400000002 , -86.93730400000024","30.418853000000087 , -86.6125899999996",urban-urban,1962
"26.26374110000005 , -81.56242360000016","26.176598000000006 , -81.71005200000008",urban-urban,1890
"30.464000000000016 , -86.393031","30.56424200000007 , -86.15201900000018",urban-urban,1917
"26.774952400000043 , -80.23640239999989","26.634179199999874 , -80.22074660000034",urban-urban,1606
"30.496721199999918 , -86.4085611000005","30.78151699999999 , -86.55422199999995",urban-urban,2069
"30.62240400000016 , -86.8016329999997","30.637338000000188 , -86.5542549000002",urban-urban,1947
"30.4016420000001 , -86.83149299999988","30.46630969999999 , -86.55738849999986",urban-urban,1832
"30.47683920000003 , -86.62469800000018","30.61673729999995 , -86.42272550000014",urban-urban,2070
"29.724379800000033 , -84.73896589999981","29.615000799999535 , -84.95688679999981",urban-urban,2040
"30.547245500000066 , -86.47227280000037","30.738017599999957 , -86.32632139999987",urban-urban,1925
"30.48048930000061 , -86.58174669999974","30.674133000000015 , -86.38910300000008",urban-urban,2028
"26.71683100000004 , -80.2156045","26.753808900000053 , -80.35611140000019",urban-urban,1826
"26.153632999999928 , -81.72578000000006","26.24082889999996 , -81.53731800000013",urban-urban,2007
"25.868154200000323 , -81.1544285000003","25.746440800000077 , -80.93941009999965",urban-urban,2007
"26.22598870000004 , -81.75966469999999","26.193803400000014 , -81.53987460000016",urban-urban,2057
"26.74509649999998 , -80.33130059999992","26.593321900000223 , -80.26212710000009",urban-urban,1627
"30.939000999999976 , -87.35719000000054","30.88224300000007 , -87.1937379999997",urban-rural,1985
"25.330773900000068 , -80.56570650000016","25.487821499999992 , -80.46027710000028",urban-rural,1847
"24.547840899999997 , -81.78496489999974","24.6795303 , -81.55091260000009",urban-rural,1776
"30.95858140000029 , -87.30034929999994","30.96395799999998 , -87.571319",rural-urban,1781
"30.827520999999994 , -86.67545700000001","30.65634779999967 , -86.86843690000018",rural-urban,1911
"30.290754400000427 , -85.11566360000036","30.562929550000227 , -85.02167885000034",urban-rural,1946
"30.18746980000016 , -85.80277360000031","30.303359099999984 , -86.08655370000047",urban-rural,1948
"30.610625500000005 , -83.79590750000008","30.44719149999997 , -84.0496184999999",urban-rural,2068
"30.70732220000002 , -85.07457730000007","30.42598399999995 , -85.14868320000038",urban-rural,2060
"25.3187030999999 , -80.56573699999969","25.501520899999687 , -80.48506200000006",urban-rural,1973
"25.433078299999927 , -80.51570960000006","25.617279999999937 , -80.46511300000006",rural-urban,1819
"28.414311899999962 , -81.60581270000019","28.257476299999993 , -81.34720040000012",urban-rural,2028
"30.725517699999997 , -87.06017470000012","30.488554000000107 , -87.06919900000005",urban-rural,1858
"30.696638400000033 , -85.3589335000003","30.927932200000065 , -85.16321259999981",urban-rural,2035
"25.193474999999946 , -80.3467202000006","24.936533299999986 , -80.61227960000001",urban-rural,1923
"25.20964470000004 , -80.34135419999994","24.9896136000013 , -80.55265400000008",rural-urban,1655
"27.82916579999989 , -80.48469639999989","27.61742339999996 , -80.45865779999991",urban-rural,2033
"26.741045600000017 , -80.25231269999905","26.72576840000015 , -80.50507220000013",urban-rural,1662
"30.49764500000014 , -87.09813999999997","30.713067200000143 , -87.00296989999998",urban-rural,1823
"30.63340819999981 , -84.52910410000018","30.675129999999932 , -84.18567600000013",rural-urban,2070
"30.444021000000028 , -84.10140500000023","30.566315999999894 , -83.80073250000012",rural-urban,1935
"30.185427999999998 , -83.6367549999999","29.90563989999994 , -83.63626249999987",rural-urban,1980
"24.560975499999632 , -81.75005109999987","24.597652200000123 , -81.58301329999993",rural-urban,1592
"30.59536500000002 , -83.41095589999986","30.329381000000023 , -83.33692299999984",urban-rural,1838
"30.93890900000008 , -87.50606000000063","30.950418999999968 , -87.2073660000001",rural-urban,1782
"30.513294399999996 , -81.73557160000036","30.736424799999984 , -81.94235829999991",rural-urban,1936
"26.240862699999962 , -81.53730220000013","26.311255800000005 , -81.23384720000035",urban-rural,2021
"28.037650000000028 , -81.61156200000075","28.314401400000193 , -81.58624560000007",rural-urban,2034
"27.147447299999993 , -80.19954950000017","26.942698399999916 , -80.08143890000007",urban-rural,1686
"30.740487000000012 , -87.45172900000003","30.527967000000036 , -87.31701159999983",urban-rural,1959
"29.71062589999993 , -82.41808670000052","29.640910100000053 , -82.71547370000003",urban-rural,1976
