origin,destination,area,ttpTravelTime
"36.09157009999971 , -115.79874189999968","36.21950140000012 , -116.1036349000001",rural-urban,1563
"40.28610099999998 , -119.79057900000001","40.0922180000001 , -119.90560500000024",rural-urban,2061
"36.2270347999999 , -115.12971819999974","36.20446730000009 , -115.35621999999995",urban-rural,1650
"38.49965839999986 , -118.58494520000036","38.723582999999955 , -118.76880700000025",urban-rural,1616
"36.31309009999986 , -115.18922750000046","36.20669680000004 , -114.9579738000001",urban-rural,1852
"36.72480375 , -115.971428","36.58711000000009 , -116.21679200000003",urban-rural,1994
"36.18580180000006 , -115.15984080000047","36.154217300000035 , -114.82761570000024",urban-rural,2013
"40.75077730000026 , -116.12710459999951","40.913901699999755 , -116.3044668",rural-urban,1919
"36.261973000000026 , -116.068026","36.09334770000004 , -115.97074089999975",urban-rural,1599
"39.79125400000003 , -119.82300500000008","39.56887890000013 , -119.80957480000016",urban-rural,2000
"40.826829999999866 , -115.390885","40.732150000000246 , -115.60057100000024",rural-urban,1980
"39.72794700000009 , -119.5747049999995","39.869354499999965 , -119.72866789999983",urban-rural,1981
"40.8830653 , -117.73935339999996","41.139020099999975 , -117.69054200000001",urban-rural,1622
"38.50443110000015 , -118.65122790000065","38.80567739999999 , -118.76220460000003",urban-rural,1637
"40.84306500000003 , -117.79481790000013","41.08555790000024 , -117.68778650000019",rural-urban,1935
"36.59761500000009 , -116.24091200000002","36.730398499999914 , -116.00071649999987",rural-urban,2039
"36.13562840000023 , -114.90674110000042","36.18623110000007 , -115.17267970000042",rural-urban,2011
"38.9293560000001 , -119.6305704000004","39.0720934 , -119.82107809999977",urban-rural,1954
"40.14189000000001 , -114.75795700000003","40.43766119999998 , -114.83108030000002",urban-rural,1965
"36.12102329999991 , -114.92259989999962","36.05513080000008 , -115.15439440000063",rural-urban,1946
"36.43004069999988 , -114.15099599999998","36.61559950000006 , -114.23275230000012",rural-urban,2006
"41.331744899999755 , -114.26030859999983","41.14311170000015 , -114.23768290000025",urban-rural,1671
