origin,destination,area,ttpTravelTime
"34.2353954000001 , -118.57336629999942","34.24332930000011 , -118.39346389999992",urban-urban,1853
"41.11150699999986 , -122.3016739999996","41.020033000000346 , -122.37106900000005",urban-urban,2036
"34.470412874999944 , -116.67335837500053","34.62561799999991 , -116.56510400000055",urban-urban,1928
"33.06803799999998 , -115.37581500000003","33.08157025000013 , -115.5546727500002",urban-urban,1590
"35.70989599999984 , -117.64044100000007","35.60689900000006 , -117.82667299999989",urban-urban,1820
"33.10781899999982 , -116.99289700000003","33.06828819999971 , -117.15301270000019",urban-urban,1776
"34.64603799999995 , -120.5699439999999","34.772871999999865 , -120.42836699999977",urban-urban,1858
"40.4455779999998 , -120.0407099999999","40.55217400000015 , -120.00500600000021",urban-urban,1558
"32.841830999999786 , -117.28008299999966","32.85815950000022 , -117.13555249999992",urban-urban,1800
"35.38247080000003 , -116.89887000000016","35.2799099999999 , -116.76604989999991",urban-urban,1906
"34.79290799999988 , -117.69076600000028","34.61647609999992 , -117.72930719999958",urban-urban,1891
"36.36452890000024 , -119.97725939999987","36.166938 , -120.03074389999962",urban-urban,1864
"34.77489070000008 , -120.50596729999907","34.875778999999916 , -120.63024800000007",urban-urban,1897
"36.523084000000125 , -120.33418800000021","36.35595599999987 , -120.26533100000003",urban-urban,1984
"40.73230600000006 , -123.94751199999995","40.63894530000004 , -123.90156799999998",urban-urban,1609
"33.73795620000008 , -117.35504849999997","33.73162240000027 , -117.19693380000034",urban-urban,1657
"35.927308699999934 , -119.48277020000023","35.992403500000144 , -119.67898069999995",urban-urban,1988
"34.526532000000074 , -117.77078799999965","34.546679000000225 , -117.54735700000013",urban-urban,1821
"33.212681700000005 , -117.35880689999996","33.36496150000015 , -117.42442490000013",urban-urban,1687
"37.6451336 , -121.96674779999988","37.52230000000002 , -121.88635650000006",urban-urban,1800
"35.299977100000206 , -116.81341349999961","35.15394420000011 , -116.76312809999973",urban-urban,1699
"40.36771800000003 , -123.02335200000022","40.505338000000044 , -123.01339799999985",urban-urban,2046
"39.391633000000056 , -123.21347700000015","39.31690399999999 , -123.06687699999974",urban-urban,1806
"34.53802500000012 , -117.70812399999996","34.557455 , -117.5073470000002",urban-urban,1583
"32.959571600000224 , -118.5390052999997","32.85704170000015 , -118.46053440000018",urban-urban,1792
"32.84626469999995 , -118.39267260000001","32.93151709999975 , -118.50962670000047",urban-urban,1718
"36.95176979999997 , -122.02664399999975","37.091278299999985 , -122.14834030000004",urban-urban,1912
"40.320192999999854 , -123.68867900000022","40.34994800000021 , -123.81691300000027",urban-urban,2039
"37.3785780000003 , -119.71182149999997","37.41823799999994 , -119.81788699999946",urban-rural,1637
"37.000656100000214 , -121.98642090000016","37.28047099999997 , -121.91551630000028",rural-urban,2008
"41.064741000000026 , -122.36861899999995","41.21240999999992 , -122.21119299999992",rural-urban,1792
"36.311387999999724 , -119.94089899999938","36.363298724999844 , -119.565026275",urban-rural,2032
"41.27673599999995 , -121.78548299999983","41.223278999999934 , -121.99178899999973",rural-urban,2064
"34.790582999999934 , -120.06386899999984","34.58231399999988 , -120.19395599999973",urban-rural,1813
"41.1732260000001 , -122.05838199999982","41.28950759999999 , -122.29616589999988",urban-rural,1887
"36.95603329999994 , -121.5334196","36.81558940000003 , -121.79010260000072",urban-rural,1847
"41.50085700000021 , -120.63328999999982","41.56035899999981 , -120.81835400000021",rural-urban,2062
