origin,destination,area,ttpTravelTime
"44.770879000000086 , -103.60840599999977","44.49022939999986 , -103.63662979999997",urban-rural,2038
"43.124760999999914 , -96.83855699999974","43.12304100000089 , -97.35767199999927",rural-urban,2004
"43.57069280000001 , -96.88311529999997","43.55804489999983 , -97.42585810000051",rural-urban,2042
"45.27167099999987 , -96.63725700000037","45.31199799999989 , -97.21386999999996",rural-urban,2058
"43.29003400000004 , -103.15955199999989","43.52591099999998 , -103.38109999999979",urban-rural,1792
"45.386581999999656 , -96.58265899999978","45.04903900000008 , -96.65036300000045",rural-urban,1982
"42.8289670000007 , -96.64577399999982","42.490169499999965 , -96.49364469999992",urban-rural,2021
"45.637043999999776 , -103.51024600000015","45.38470600000038 , -103.26710099999958",rural-urban,2033
"45.938918000000534 , -103.1285870000002","45.67257699999998 , -102.97612700000005",rural-urban,1996
"45.27446199999995 , -97.226257","45.22279799999985 , -96.67287500000046",urban-rural,1922
"45.49343400000005 , -103.54566400000006","45.15822300000013 , -103.76055599999988",rural-urban,2069
"43.78142440000005 , -103.58099910000004","43.50338499999996 , -103.688164",rural-urban,1950
"45.0374530000001 , -103.77266599999993","44.73286040000012 , -103.85889460000004",urban-rural,1575
"44.125518399999805 , -102.96993380000015","44.30047999999943 , -103.31284900000021",urban-rural,2044
"44.19542170000025 , -96.64854179999978","43.782046800000096 , -96.65116500000008",urban-rural,2059
"42.91910700000024 , -96.86424700000045","42.87884280000075 , -97.32686269999931",rural-urban,1895
"43.22742400000021 , -97.28992300000031","43.17074800000013 , -96.81249500000017",urban-rural,1871
"45.40054500000003 , -103.55644000000012","45.109359999999484 , -103.42242399999918",rural-urban,1993
"43.17240970000011 , -101.80051770000021","43.21065700000028 , -102.22718200000033",rural-urban,1944
